date,location_name,location,value
2021-03-05,Warminsko-Mazurskie,PL85,831
2021-03-05,Wielkopolskie,PL86,1251
2021-03-05,Zachodniopomorskie,PL87,476
2021-03-05,Poland,PL,15250
2021-03-06,Dolnoslaskie,PL72,1093
2021-03-06,Kujawsko-Pomorskie,PL73,983
2021-03-06,Lubelskie,PL75,450
2021-03-06,Lubuskie,PL76,585
2021-03-06,Lodzkie,PL74,700
2021-03-06,Malopolskie,PL77,1015
2021-03-06,Mazowieckie,PL78,2910
2021-03-06,Opolskie,PL79,227
2021-03-06,Podkarpackie,PL80,1008
2021-03-06,Podlaskie,PL81,405
2021-03-06,Pomorskie,PL82,1318
2021-03-06,Slaskie,PL83,1873
2021-03-06,Swietokrzyskie,PL84,318
2021-03-06,Warminsko-Mazurskie,PL85,1083
2021-03-06,Wielkopolskie,PL86,1138
2021-03-06,Zachodniopomorskie,PL87,467
2021-03-06,Poland,PL,15829
2021-03-07,Dolnoslaskie,PL72,1233
2021-03-07,Kujawsko-Pomorskie,PL73,833
2021-03-07,Lubelskie,PL75,429
2021-03-07,Lubuskie,PL76,642
2021-03-07,Lodzkie,PL74,737
2021-03-07,Malopolskie,PL77,1062
2021-03-07,Mazowieckie,PL78,2504
2021-03-07,Opolskie,PL79,198
2021-03-07,Podkarpackie,PL80,811
2021-03-07,Podlaskie,PL81,448
2021-03-07,Pomorskie,PL82,1303
2021-03-07,Slaskie,PL83,1536
2021-03-07,Swietokrzyskie,PL84,268
2021-03-07,Warminsko-Mazurskie,PL85,1129
2021-03-07,Wielkopolskie,PL86,962
2021-03-07,Zachodniopomorskie,PL87,486
2021-03-07,Poland,PL,14857
2021-03-08,Dolnoslaskie,PL72,909
2021-03-08,Kujawsko-Pomorskie,PL73,696
2021-03-08,Lubelskie,PL75,406
2021-03-08,Lubuskie,PL76,476
2021-03-08,Lodzkie,PL74,577
2021-03-08,Malopolskie,PL77,997
2021-03-08,Mazowieckie,PL78,2807
2021-03-08,Opolskie,PL79,240
2021-03-08,Podkarpackie,PL80,718
2021-03-08,Podlaskie,PL81,253
2021-03-08,Pomorskie,PL82,1098
2021-03-08,Slaskie,PL83,1596
2021-03-08,Swietokrzyskie,PL84,263
2021-03-08,Warminsko-Mazurskie,PL85,706
2021-03-08,Wielkopolskie,PL86,1198
2021-03-08,Zachodniopomorskie,PL87,372
2021-03-08,Poland,PL,13574
2021-03-09,Dolnoslaskie,PL72,449
2021-03-09,Kujawsko-Pomorskie,PL73,299
2021-03-09,Lubelskie,PL75,122
2021-03-09,Lubuskie,PL76,308
2021-03-09,Lodzkie,PL74,235
2021-03-09,Malopolskie,PL77,499
2021-03-09,Mazowieckie,PL78,1289
2021-03-09,Opolskie,PL79,122
2021-03-09,Podkarpackie,PL80,431
2021-03-09,Podlaskie,PL81,86
2021-03-09,Pomorskie,PL82,715
2021-03-09,Slaskie,PL83,520
2021-03-09,Swietokrzyskie,PL84,128
2021-03-09,Warminsko-Mazurskie,PL85,202
2021-03-09,Wielkopolskie,PL86,401
2021-03-09,Zachodniopomorskie,PL87,188
2021-03-09,Poland,PL,6170
2021-03-10,Dolnoslaskie,PL72,681
2021-03-10,Kujawsko-Pomorskie,PL73,728
2021-03-10,Lubelskie,PL75,512
2021-03-10,Lubuskie,PL76,240
2021-03-10,Lodzkie,PL74,621
2021-03-10,Malopolskie,PL77,583
2021-03-10,Mazowieckie,PL78,1772
2021-03-10,Opolskie,PL79,123
2021-03-10,Podkarpackie,PL80,471
2021-03-10,Podlaskie,PL81,303
2021-03-10,Pomorskie,PL82,613
2021-03-10,Slaskie,PL83,1061
2021-03-10,Swietokrzyskie,PL84,240
2021-03-10,Warminsko-Mazurskie,PL85,835
2021-03-10,Wielkopolskie,PL86,663
2021-03-10,Zachodniopomorskie,PL87,289
2021-03-10,Poland,PL,9954
2021-03-11,Dolnoslaskie,PL72,1047
2021-03-11,Kujawsko-Pomorskie,PL73,946
2021-03-11,Lubelskie,PL75,616
2021-03-11,Lubuskie,PL76,413
2021-03-11,Lodzkie,PL74,1022
2021-03-11,Malopolskie,PL77,1497
2021-03-11,Mazowieckie,PL78,2596
2021-03-11,Opolskie,PL79,250
2021-03-11,Podkarpackie,PL80,976
2021-03-11,Podlaskie,PL81,518
2021-03-11,Pomorskie,PL82,1207
2021-03-11,Slaskie,PL83,2452
2021-03-11,Swietokrzyskie,PL84,338
2021-03-11,Warminsko-Mazurskie,PL85,1272
2021-03-11,Wielkopolskie,PL86,1358
2021-03-11,Zachodniopomorskie,PL87,478
2021-03-11,Poland,PL,17260
2021-03-12,Dolnoslaskie,PL72,1502
2021-03-12,Kujawsko-Pomorskie,PL73,1314
2021-03-12,Lubelskie,PL75,601
2021-03-12,Lubuskie,PL76,632
2021-03-12,Lodzkie,PL74,1068
2021-03-12,Malopolskie,PL77,1607
2021-03-12,Mazowieckie,PL78,3756
2021-03-12,Opolskie,PL79,287
2021-03-12,Podkarpackie,PL80,1255
2021-03-12,Podlaskie,PL81,450
2021-03-12,Pomorskie,PL82,1704
2021-03-12,Slaskie,PL83,2597
2021-03-12,Swietokrzyskie,PL84,567
2021-03-12,Warminsko-Mazurskie,PL85,999
2021-03-12,Wielkopolskie,PL86,1670
2021-03-12,Zachodniopomorskie,PL87,698
2021-03-12,Poland,PL,21045
2021-03-13,Dolnoslaskie,PL72,1407
2021-03-13,Kujawsko-Pomorskie,PL73,993
2021-03-13,Lubelskie,PL75,618
2021-03-13,Lubuskie,PL76,751
2021-03-13,Lodzkie,PL74,868
2021-03-13,Malopolskie,PL77,1336
2021-03-13,Mazowieckie,PL78,3073
2021-03-13,Opolskie,PL79,360
2021-03-13,Podkarpackie,PL80,1023
2021-03-13,Podlaskie,PL81,471
2021-03-13,Pomorskie,PL82,1526
2021-03-13,Slaskie,PL83,2302
2021-03-13,Swietokrzyskie,PL84,409
2021-03-13,Warminsko-Mazurskie,PL85,969
2021-03-13,Wielkopolskie,PL86,1678
2021-03-13,Zachodniopomorskie,PL87,702
2021-03-13,Poland,PL,18775
2021-03-14,Dolnoslaskie,PL72,1687
2021-03-14,Kujawsko-Pomorskie,PL73,1225
2021-03-14,Lubelskie,PL75,667
2021-03-14,Lubuskie,PL76,653
2021-03-14,Lodzkie,PL74,1185
2021-03-14,Malopolskie,PL77,1686
2021-03-14,Mazowieckie,PL78,3891
2021-03-14,Opolskie,PL79,347
2021-03-14,Podkarpackie,PL80,889
2021-03-14,Podlaskie,PL81,428
2021-03-14,Pomorskie,PL82,1494
2021-03-14,Slaskie,PL83,2682
2021-03-14,Swietokrzyskie,PL84,476
2021-03-14,Warminsko-Mazurskie,PL85,1115
2021-03-14,Wielkopolskie,PL86,1828
2021-03-14,Zachodniopomorskie,PL87,527
2021-03-14,Poland,PL,21049
2021-03-15,Dolnoslaskie,PL72,1263
2021-03-15,Kujawsko-Pomorskie,PL73,843
2021-03-15,Lubelskie,PL75,438
2021-03-15,Lubuskie,PL76,517
2021-03-15,Lodzkie,PL74,782
2021-03-15,Malopolskie,PL77,1379
2021-03-15,Mazowieckie,PL78,3430
2021-03-15,Opolskie,PL79,294
2021-03-15,Podkarpackie,PL80,1064
2021-03-15,Podlaskie,PL81,276
2021-03-15,Pomorskie,PL82,1318
2021-03-15,Slaskie,PL83,2331
2021-03-15,Swietokrzyskie,PL84,303
2021-03-15,Warminsko-Mazurskie,PL85,759
2021-03-15,Wielkopolskie,PL86,1508
2021-03-15,Zachodniopomorskie,PL87,447
2021-03-15,Poland,PL,17259
2021-03-16,Dolnoslaskie,PL72,939
2021-03-16,Kujawsko-Pomorskie,PL73,596
2021-03-16,Lubelskie,PL75,139
2021-03-16,Lubuskie,PL76,396
2021-03-16,Lodzkie,PL74,460
2021-03-16,Malopolskie,PL77,699
2021-03-16,Mazowieckie,PL78,2311
2021-03-16,Opolskie,PL79,265
2021-03-16,Podkarpackie,PL80,567
2021-03-16,Podlaskie,PL81,192
2021-03-16,Pomorskie,PL82,1100
2021-03-16,Slaskie,PL83,1247
2021-03-16,Swietokrzyskie,PL84,266
2021-03-16,Warminsko-Mazurskie,PL85,271
2021-03-16,Wielkopolskie,PL86,871
2021-03-16,Zachodniopomorskie,PL87,344
2021-03-16,Poland,PL,10896
2021-03-17,Dolnoslaskie,PL72,936
2021-03-17,Kujawsko-Pomorskie,PL73,972
2021-03-17,Lubelskie,PL75,628
2021-03-17,Lubuskie,PL76,288
2021-03-17,Lodzkie,PL74,1064
2021-03-17,Malopolskie,PL77,1044
2021-03-17,Mazowieckie,PL78,2347
2021-03-17,Opolskie,PL79,168
2021-03-17,Podkarpackie,PL80,785
2021-03-17,Podlaskie,PL81,304
2021-03-17,Pomorskie,PL82,1030
2021-03-17,Slaskie,PL83,1716
2021-03-17,Swietokrzyskie,PL84,373
2021-03-17,Warminsko-Mazurskie,PL85,1003
2021-03-17,Wielkopolskie,PL86,954
2021-03-17,Zachodniopomorskie,PL87,458
2021-03-17,Poland,PL,14396
2021-03-18,Dolnoslaskie,PL72,1672
2021-03-18,Kujawsko-Pomorskie,PL73,1275
2021-03-18,Lubelskie,PL75,840
2021-03-18,Lubuskie,PL76,698
2021-03-18,Lodzkie,PL74,1466
2021-03-18,Malopolskie,PL77,2050
2021-03-18,Mazowieckie,PL78,4142
2021-03-18,Opolskie,PL79,357
2021-03-18,Podkarpackie,PL80,1319
2021-03-18,Podlaskie,PL81,621
2021-03-18,Pomorskie,PL82,1685
2021-03-18,Slaskie,PL83,4030
2021-03-18,Swietokrzyskie,PL84,535
2021-03-18,Warminsko-Mazurskie,PL85,1097
2021-03-18,Wielkopolskie,PL86,2034
2021-03-18,Zachodniopomorskie,PL87,795
2021-03-18,Poland,PL,25052
2021-03-19,Dolnoslaskie,PL72,2371
2021-03-19,Kujawsko-Pomorskie,PL73,1734
2021-03-19,Lubelskie,PL75,874
2021-03-19,Lubuskie,PL76,672
2021-03-19,Lodzkie,PL74,1349
2021-03-19,Malopolskie,PL77,2192
2021-03-19,Mazowieckie,PL78,4408
2021-03-19,Opolskie,PL79,637
2021-03-19,Podkarpackie,PL80,1449
2021-03-19,Podlaskie,PL81,486
2021-03-19,Pomorskie,PL82,1758
2021-03-19,Slaskie,PL83,3788
2021-03-19,Swietokrzyskie,PL84,707
2021-03-19,Warminsko-Mazurskie,PL85,1109
2021-03-19,Wielkopolskie,PL86,2493
2021-03-19,Zachodniopomorskie,PL87,820
2021-03-19,Poland,PL,27278
2021-03-20,Dolnoslaskie,PL72,2144
2021-03-20,Kujawsko-Pomorskie,PL73,1567
2021-03-20,Lubelskie,PL75,834
2021-03-20,Lubuskie,PL76,747
2021-03-20,Lodzkie,PL74,1360
2021-03-20,Malopolskie,PL77,1914
2021-03-20,Mazowieckie,PL78,4219
2021-03-20,Opolskie,PL79,564
2021-03-20,Podkarpackie,PL80,1334
2021-03-20,Podlaskie,PL81,473
2021-03-20,Pomorskie,PL82,1604
2021-03-20,Slaskie,PL83,3728
2021-03-20,Swietokrzyskie,PL84,576
2021-03-20,Warminsko-Mazurskie,PL85,1002
2021-03-20,Wielkopolskie,PL86,2643
2021-03-20,Zachodniopomorskie,PL87,899
2021-03-20,Poland,PL,25998
2021-03-21,Dolnoslaskie,PL72,2226
2021-03-21,Kujawsko-Pomorskie,PL73,1489
2021-03-21,Lubelskie,PL75,728
2021-03-21,Lubuskie,PL76,773
2021-03-21,Lodzkie,PL74,1419
2021-03-21,Malopolskie,PL77,2138
2021-03-21,Mazowieckie,PL78,4166
2021-03-21,Opolskie,PL79,472
2021-03-21,Podkarpackie,PL80,1398
2021-03-21,Podlaskie,PL81,522
2021-03-21,Pomorskie,PL82,1842
2021-03-21,Slaskie,PL83,3600
2021-03-21,Swietokrzyskie,PL84,736
2021-03-21,Warminsko-Mazurskie,PL85,869
2021-03-21,Wielkopolskie,PL86,2791
2021-03-21,Zachodniopomorskie,PL87,864
2021-03-21,Poland,PL,26405
2021-03-22,Dolnoslaskie,PL72,1693
2021-03-22,Kujawsko-Pomorskie,PL73,1155
2021-03-22,Lubelskie,PL75,633
2021-03-22,Lubuskie,PL76,701
2021-03-22,Lodzkie,PL74,1110
2021-03-22,Malopolskie,PL77,1715
2021-03-22,Mazowieckie,PL78,3852
2021-03-22,Opolskie,PL79,500
2021-03-22,Podkarpackie,PL80,1211
2021-03-22,Podlaskie,PL81,351
2021-03-22,Pomorskie,PL82,1213
2021-03-22,Slaskie,PL83,3649
2021-03-22,Swietokrzyskie,PL84,461
2021-03-22,Warminsko-Mazurskie,PL85,605
2021-03-22,Wielkopolskie,PL86,2152
2021-03-22,Zachodniopomorskie,PL87,662
2021-03-22,Poland,PL,21849
2021-03-23,Dolnoslaskie,PL72,1215
2021-03-23,Kujawsko-Pomorskie,PL73,704
2021-03-23,Lubelskie,PL75,181
2021-03-23,Lubuskie,PL76,495
2021-03-23,Lodzkie,PL74,862
2021-03-23,Malopolskie,PL77,1207
2021-03-23,Mazowieckie,PL78,2899
2021-03-23,Opolskie,PL79,240
2021-03-23,Podkarpackie,PL80,669
2021-03-23,Podlaskie,PL81,167
2021-03-23,Pomorskie,PL82,1231
2021-03-23,Slaskie,PL83,1859
2021-03-23,Swietokrzyskie,PL84,429
2021-03-23,Warminsko-Mazurskie,PL85,310
2021-03-23,Wielkopolskie,PL86,1355
2021-03-23,Zachodniopomorskie,PL87,517
2021-03-23,Poland,PL,14578
2021-03-24,Dolnoslaskie,PL72,1307
2021-03-24,Kujawsko-Pomorskie,PL73,863
2021-03-24,Lubelskie,PL75,737
2021-03-24,Lubuskie,PL76,428
2021-03-24,Lodzkie,PL74,1112
2021-03-24,Malopolskie,PL77,1211
2021-03-24,Mazowieckie,PL78,3105
2021-03-24,Opolskie,PL79,316
2021-03-24,Podkarpackie,PL80,721
2021-03-24,Podlaskie,PL81,355
2021-03-24,Pomorskie,PL82,871
2021-03-24,Slaskie,PL83,2023
2021-03-24,Swietokrzyskie,PL84,553
2021-03-24,Warminsko-Mazurskie,PL85,894
2021-03-24,Wielkopolskie,PL86,1420
2021-03-24,Zachodniopomorskie,PL87,402
2021-03-24,Poland,PL,16741
2021-03-25,Dolnoslaskie,PL72,2328
2021-03-25,Kujawsko-Pomorskie,PL73,1273
2021-03-25,Lubelskie,PL75,977
2021-03-25,Lubuskie,PL76,749
2021-03-25,Lodzkie,PL74,1934
2021-03-25,Malopolskie,PL77,2608
2021-03-25,Mazowieckie,PL78,4308
2021-03-25,Opolskie,PL79,484
2021-03-25,Podkarpackie,PL80,1451
2021-03-25,Podlaskie,PL81,689
2021-03-25,Pomorskie,PL82,1935
2021-03-25,Slaskie,PL83,4605
2021-03-25,Swietokrzyskie,PL84,691
2021-03-25,Warminsko-Mazurskie,PL85,1155
2021-03-25,Wielkopolskie,PL86,3188
2021-03-25,Zachodniopomorskie,PL87,1096
2021-03-25,Poland,PL,29978
2021-03-26,Dolnoslaskie,PL72,2680
2021-03-26,Kujawsko-Pomorskie,PL73,2254
2021-03-26,Lubelskie,PL75,970
2021-03-26,Lubuskie,PL76,936
2021-03-26,Lodzkie,PL74,2109
2021-03-26,Malopolskie,PL77,2919
2021-03-26,Mazowieckie,PL78,5104
2021-03-26,Opolskie,PL79,642
2021-03-26,Podkarpackie,PL80,1498
2021-03-26,Podlaskie,PL81,577
2021-03-26,Pomorskie,PL82,1994
2021-03-26,Slaskie,PL83,5430
2021-03-26,Swietokrzyskie,PL84,1024
2021-03-26,Warminsko-Mazurskie,PL85,1082
2021-03-26,Wielkopolskie,PL86,3334
2021-03-26,Zachodniopomorskie,PL87,1163
2021-03-26,Poland,PL,34151
2021-03-27,Dolnoslaskie,PL72,2876
2021-03-27,Kujawsko-Pomorskie,PL73,1940
2021-03-27,Lubelskie,PL75,1073
2021-03-27,Lubuskie,PL76,874
2021-03-27,Lodzkie,PL74,1872
2021-03-27,Malopolskie,PL77,2826
2021-03-27,Mazowieckie,PL78,5264
2021-03-27,Opolskie,PL79,694
2021-03-27,Podkarpackie,PL80,1716
2021-03-27,Podlaskie,PL81,529
2021-03-27,Pomorskie,PL82,2625
2021-03-27,Slaskie,PL83,5095
2021-03-27,Swietokrzyskie,PL84,822
2021-03-27,Warminsko-Mazurskie,PL85,1067
2021-03-27,Wielkopolskie,PL86,4141
2021-03-27,Zachodniopomorskie,PL87,1113
2021-03-27,Poland,PL,35143
2021-03-28,Dolnoslaskie,PL72,2709
2021-03-28,Kujawsko-Pomorskie,PL73,1503
2021-03-28,Lubelskie,PL75,1025
2021-03-28,Lubuskie,PL76,840
2021-03-28,Lodzkie,PL74,1694
2021-03-28,Malopolskie,PL77,2725
2021-03-28,Mazowieckie,PL78,5205
2021-03-28,Opolskie,PL79,653
2021-03-28,Podkarpackie,PL80,1480
2021-03-28,Podlaskie,PL81,559
2021-03-28,Pomorskie,PL82,1986
2021-03-28,Slaskie,PL83,5044
2021-03-28,Swietokrzyskie,PL84,939
2021-03-28,Warminsko-Mazurskie,PL85,760
2021-03-28,Wielkopolskie,PL86,3146
2021-03-28,Zachodniopomorskie,PL87,1038
2021-03-28,Poland,PL,31757
2021-03-29,Dolnoslaskie,PL72,2207
2021-03-29,Kujawsko-Pomorskie,PL73,1537
2021-03-29,Lubelskie,PL75,860
2021-03-29,Lubuskie,PL76,636
2021-03-29,Lodzkie,PL74,1580
2021-03-29,Malopolskie,PL77,2404
2021-03-29,Mazowieckie,PL78,4652
2021-03-29,Opolskie,PL79,668
2021-03-29,Podkarpackie,PL80,1333
2021-03-29,Podlaskie,PL81,356
2021-03-29,Pomorskie,PL82,1874
2021-03-29,Slaskie,PL83,4647
2021-03-29,Swietokrzyskie,PL84,718
2021-03-29,Warminsko-Mazurskie,PL85,885
2021-03-29,Wielkopolskie,PL86,3652
2021-03-29,Zachodniopomorskie,PL87,872
2021-03-29,Poland,PL,29253
2021-03-30,Dolnoslaskie,PL72,1887
2021-03-30,Kujawsko-Pomorskie,PL73,642
2021-03-30,Lubelskie,PL75,373
2021-03-30,Lubuskie,PL76,589
2021-03-30,Lodzkie,PL74,929
2021-03-30,Malopolskie,PL77,1525
2021-03-30,Mazowieckie,PL78,2834
2021-03-30,Opolskie,PL79,448
2021-03-30,Podkarpackie,PL80,614
2021-03-30,Podlaskie,PL81,181
2021-03-30,Pomorskie,PL82,1007
2021-03-30,Slaskie,PL83,2694
2021-03-30,Swietokrzyskie,PL84,585
2021-03-30,Warminsko-Mazurskie,PL85,249
2021-03-30,Wielkopolskie,PL86,1534
2021-03-30,Zachodniopomorskie,PL87,643
2021-03-30,Poland,PL,16965
2021-03-31,Dolnoslaskie,PL72,2110
2021-03-31,Kujawsko-Pomorskie,PL73,1181
2021-03-31,Lubelskie,PL75,1010
2021-03-31,Lubuskie,PL76,397
2021-03-31,Lodzkie,PL74,1290
2021-03-31,Malopolskie,PL77,1655
2021-03-31,Mazowieckie,PL78,3572
2021-03-31,Opolskie,PL79,325
2021-03-31,Podkarpackie,PL80,919
2021-03-31,Podlaskie,PL81,349
2021-03-31,Pomorskie,PL82,989
2021-03-31,Slaskie,PL83,2812
2021-03-31,Swietokrzyskie,PL84,551
2021-03-31,Warminsko-Mazurskie,PL85,786
2021-03-31,Wielkopolskie,PL86,1892
2021-03-31,Zachodniopomorskie,PL87,728
2021-03-31,Poland,PL,20870
2021-04-01,Dolnoslaskie,PL72,2826
2021-04-01,Kujawsko-Pomorskie,PL73,1659
2021-04-01,Lubelskie,PL75,987
2021-04-01,Lubuskie,PL76,733
2021-04-01,Lodzkie,PL74,1832
2021-04-01,Malopolskie,PL77,2766
2021-04-01,Mazowieckie,PL78,4813
2021-04-01,Opolskie,PL79,641
2021-04-01,Podkarpackie,PL80,1286
2021-04-01,Podlaskie,PL81,672
2021-04-01,Pomorskie,PL82,1433
2021-04-01,Slaskie,PL83,6092
2021-04-01,Swietokrzyskie,PL84,812
2021-04-01,Warminsko-Mazurskie,PL85,908
2021-04-01,Wielkopolskie,PL86,3695
2021-04-01,Zachodniopomorskie,PL87,1330
2021-04-01,Poland,PL,32874
2021-04-02,Dolnoslaskie,PL72,3309
2021-04-02,Kujawsko-Pomorskie,PL73,1791
2021-04-02,Lubelskie,PL75,1314
2021-04-02,Lubuskie,PL76,815
2021-04-02,Lodzkie,PL74,2121
2021-04-02,Malopolskie,PL77,3067
2021-04-02,Mazowieckie,PL78,4806
2021-04-02,Opolskie,PL79,807
2021-04-02,Podkarpackie,PL80,1470
2021-04-02,Podlaskie,PL81,508
2021-04-02,Pomorskie,PL82,1873
2021-04-02,Slaskie,PL83,5997
2021-04-02,Swietokrzyskie,PL84,900
2021-04-02,Warminsko-Mazurskie,PL85,935
2021-04-02,Wielkopolskie,PL86,4056
2021-04-02,Zachodniopomorskie,PL87,1074
2021-04-02,Poland,PL,35251
2021-04-03,Dolnoslaskie,PL72,3074
2021-04-03,Kujawsko-Pomorskie,PL73,1595
2021-04-03,Lubelskie,PL75,1135
2021-04-03,Lubuskie,PL76,759
2021-04-03,Lodzkie,PL74,1879
2021-04-03,Malopolskie,PL77,2628
2021-04-03,Mazowieckie,PL78,4464
2021-04-03,Opolskie,PL79,711
2021-04-03,Podkarpackie,PL80,1284
2021-04-03,Podlaskie,PL81,447
2021-04-03,Pomorskie,PL82,1335
2021-04-03,Slaskie,PL83,4713
2021-04-03,Swietokrzyskie,PL84,864
2021-04-03,Warminsko-Mazurskie,PL85,662
2021-04-03,Wielkopolskie,PL86,3414
2021-04-03,Zachodniopomorskie,PL87,1184
2021-04-03,Poland,PL,30546
2021-04-04,Dolnoslaskie,PL72,2695
2021-04-04,Kujawsko-Pomorskie,PL73,1126
2021-04-04,Lubelskie,PL75,1112
2021-04-04,Lubuskie,PL76,693
2021-04-04,Lodzkie,PL74,1548
2021-04-04,Malopolskie,PL77,2295
2021-04-04,Mazowieckie,PL78,4115
2021-04-04,Opolskie,PL79,611
2021-04-04,Podkarpackie,PL80,1252
2021-04-04,Podlaskie,PL81,438
2021-04-04,Pomorskie,PL82,2018
2021-04-04,Slaskie,PL83,4506
2021-04-04,Swietokrzyskie,PL84,860
2021-04-04,Warminsko-Mazurskie,PL85,742
2021-04-04,Wielkopolskie,PL86,2779
2021-04-04,Zachodniopomorskie,PL87,922
2021-04-04,Poland,PL,28073
2021-04-05,Dolnoslaskie,PL72,2320
2021-04-05,Kujawsko-Pomorskie,PL73,1102
2021-04-05,Lubelskie,PL75,635
2021-04-05,Lubuskie,PL76,661
2021-04-05,Lodzkie,PL74,1378
2021-04-05,Malopolskie,PL77,1693
2021-04-05,Mazowieckie,PL78,3564
2021-04-05,Opolskie,PL79,647
2021-04-05,Podkarpackie,PL80,880
2021-04-05,Podlaskie,PL81,356
2021-04-05,Pomorskie,PL82,1273
2021-04-05,Slaskie,PL83,3839
2021-04-05,Swietokrzyskie,PL84,502
2021-04-05,Warminsko-Mazurskie,PL85,502
2021-04-05,Wielkopolskie,PL86,2636
2021-04-05,Zachodniopomorskie,PL87,700
2021-04-05,Poland,PL,22947
2021-04-06,Dolnoslaskie,PL72,986
2021-04-06,Kujawsko-Pomorskie,PL73,376
2021-04-06,Lubelskie,PL75,237
2021-04-06,Lubuskie,PL76,267
2021-04-06,Lodzkie,PL74,837
2021-04-06,Malopolskie,PL77,922
2021-04-06,Mazowieckie,PL78,916
2021-04-06,Opolskie,PL79,237
2021-04-06,Podkarpackie,PL80,495
2021-04-06,Podlaskie,PL81,127
2021-04-06,Pomorskie,PL82,550
2021-04-06,Slaskie,PL83,1734
2021-04-06,Swietokrzyskie,PL84,376
2021-04-06,Warminsko-Mazurskie,PL85,127
2021-04-06,Wielkopolskie,PL86,1255
2021-04-06,Zachodniopomorskie,PL87,307
2021-04-06,Poland,PL,9902
2021-04-07,Dolnoslaskie,PL72,591
2021-04-07,Kujawsko-Pomorskie,PL73,368
2021-04-07,Lubelskie,PL75,239
2021-04-07,Lubuskie,PL76,205
2021-04-07,Lodzkie,PL74,497
2021-04-07,Malopolskie,PL77,663
2021-04-07,Mazowieckie,PL78,1792
2021-04-07,Opolskie,PL79,209
2021-04-07,Podkarpackie,PL80,334
2021-04-07,Podlaskie,PL81,92
2021-04-07,Pomorskie,PL82,573
2021-04-07,Slaskie,PL83,1228
2021-04-07,Swietokrzyskie,PL84,209
2021-04-07,Warminsko-Mazurskie,PL85,125
2021-04-07,Wielkopolskie,PL86,731
2021-04-07,Zachodniopomorskie,PL87,274
2021-04-07,Poland,PL,8245
2021-04-08,Dolnoslaskie,PL72,1434
2021-04-08,Kujawsko-Pomorskie,PL73,776
2021-04-08,Lubelskie,PL75,911
2021-04-08,Lubuskie,PL76,251
2021-04-08,Lodzkie,PL74,1093
2021-04-08,Malopolskie,PL77,1221
2021-04-08,Mazowieckie,PL78,2157
2021-04-08,Opolskie,PL79,256
2021-04-08,Podkarpackie,PL80,482
2021-04-08,Podlaskie,PL81,277
2021-04-08,Pomorskie,PL82,730
2021-04-08,Slaskie,PL83,1863
2021-04-08,Swietokrzyskie,PL84,485
2021-04-08,Warminsko-Mazurskie,PL85,532
2021-04-08,Wielkopolskie,PL86,1476
2021-04-08,Zachodniopomorskie,PL87,704
2021-04-08,Poland,PL,14910
2021-04-09,Dolnoslaskie,PL72,2299
2021-04-09,Kujawsko-Pomorskie,PL73,1588
2021-04-09,Lubelskie,PL75,1085
2021-04-09,Lubuskie,PL76,558
2021-04-09,Lodzkie,PL74,1908
2021-04-09,Malopolskie,PL77,2813
2021-04-09,Mazowieckie,PL78,3910
2021-04-09,Opolskie,PL79,570
2021-04-09,Podkarpackie,PL80,1060
2021-04-09,Podlaskie,PL81,533
2021-04-09,Pomorskie,PL82,1484
2021-04-09,Slaskie,PL83,4880
2021-04-09,Swietokrzyskie,PL84,721
2021-04-09,Warminsko-Mazurskie,PL85,625
2021-04-09,Wielkopolskie,PL86,2767
2021-04-09,Zachodniopomorskie,PL87,786
2021-04-09,Poland,PL,27887
2021-04-10,Dolnoslaskie,PL72,2872
2021-04-10,Kujawsko-Pomorskie,PL73,1442
2021-04-10,Lubelskie,PL75,1065
2021-04-10,Lubuskie,PL76,716
2021-04-10,Lodzkie,PL74,2139
2021-04-10,Malopolskie,PL77,2219
2021-04-10,Mazowieckie,PL78,3676
2021-04-10,Opolskie,PL79,717
2021-04-10,Podkarpackie,PL80,1078
2021-04-10,Podlaskie,PL81,556
2021-04-10,Pomorskie,PL82,1323
2021-04-10,Slaskie,PL83,4686
2021-04-10,Swietokrzyskie,PL84,712
2021-04-10,Warminsko-Mazurskie,PL85,734
2021-04-10,Wielkopolskie,PL86,3285
2021-04-10,Zachodniopomorskie,PL87,999
2021-04-10,Poland,PL,28487
2021-04-11,Dolnoslaskie,PL72,2459
2021-04-11,Kujawsko-Pomorskie,PL73,1189
2021-04-11,Lubelskie,PL75,1172
2021-04-11,Lubuskie,PL76,577
2021-04-11,Lodzkie,PL74,1671
2021-04-11,Malopolskie,PL77,2135
2021-04-11,Mazowieckie,PL78,3235
2021-04-11,Opolskie,PL79,734
2021-04-11,Podkarpackie,PL80,1088
2021-04-11,Podlaskie,PL81,507
2021-04-11,Pomorskie,PL82,1214
2021-04-11,Slaskie,PL83,3686
2021-04-11,Swietokrzyskie,PL84,721
2021-04-11,Warminsko-Mazurskie,PL85,702
2021-04-11,Wielkopolskie,PL86,2530
2021-04-11,Zachodniopomorskie,PL87,1008
2021-04-11,Poland,PL,24856
2021-04-12,Dolnoslaskie,PL72,1822
2021-04-12,Kujawsko-Pomorskie,PL73,1113
2021-04-12,Lubelskie,PL75,661
2021-04-12,Lubuskie,PL76,514
2021-04-12,Lodzkie,PL74,1676
2021-04-12,Malopolskie,PL77,1870
2021-04-12,Mazowieckie,PL78,3144
2021-04-12,Opolskie,PL79,632
2021-04-12,Podkarpackie,PL80,749
2021-04-12,Podlaskie,PL81,349
